d_m_1,d_m_2,d_m_3,d_m_4,d_m_5,d_m_6,d_m_7,d_m_8,d_m_9,d_m_10,d_m_11,d_m_12,d_m_13,d_m_14,d_m_15,d_m_16,d_m_17,d_m_18,d_m_19,d_m_20,d_m_21,d_m_22,d_m_23,d_m_24,d_m_25,d_m_26
3065,3,0.382582430366072,-0.935332517204554,1.16978510931518,1.02676085164986,-1.16434496142103,-0.302806425408337,1.82203773574742,-0.306047982491214,0.382582430366072,0.80344758726627,-0.321490708039854,-0.932378138597135,0.0292405627260488,0.685237644557514,0.766014168670155,-1.20680784744117,0.382582430366072,0.801632168510128,-0.706949678249398,-1.22274231802565,0.530857798020369,0.701775742063407,0.738168272986168,-1.19963602827879
3076,3,0.0916219602212701,0.831931392337708,-0.428200067506587,-1.7180304157581,0.948592845780234,0.496084806381433,-0.00527239319413978,-0.856067265359486,0.0916219602212701,0.0273150863073951,1.3812251517092,0.867643577687444,-0.527715205358545,-1.72385097647321,1.27669661951796,-0.00696773886975111,0.0916219602212701,0.0184427414779663,1.34997611619712,0.811005579648219,0.255728024155694,-1.72384352107906,0.904285995122725,0.0190697944607395
3111,3,0.754213223474213,-0.327443414556291,1.07427877490752,1.0825859935671,-0.859070554318385,-1.68785735017934,1.03950910228918,0.343721124935907,0.754213223474213,0.9755469810999,-1.31181501861451,-1.01608901621163,1.01149388874305,0.0492464359837022,0.112721055921143,-0.696425058519581,0.754213223474213,0.964810169935967,-0.0951042783852012,0.234027735268245,-0.472692894924894,0.00743523008482436,1.03950910228918,-1.65842558156665
3112,3,-1.26364027299949,-0.0217068161408742,-0.602852099044183,0.0394535121247281,1.11180913603853,-1.66493370758711,-0.847720508976148,0.95205374601224,-1.26364027299949,0.496049954754118,-0.816645813680849,-0.614602542449991,0.471645762805696,-0.744998390845137,0.572471219831226,-1.04499674631692,-1.26364027299949,0.289541215861866,0.843178633345092,0.44783618933438,-0.493237351480241,-1.69383217082453,1.0800684417194,-1.11060301610589
3142,3,-1.28566647198194,0.228664612477069,-0.532216916890919,-0.75359979250358,1.25818997073986,1.0641333136919,-1.32746860423577,-1.35596892011497,-1.28566647198194,-1.03248918637166,0.0356216342743018,-0.700400377698219,0.905584833725746,1.06413229704724,-1.32746860423577,-1.35596892011497,-1.28566647198194,-1.16728509884495,1.2373314093359,0.82180780447248,-0.29173879551817,-0.843175426424308,0.696959190605079,-1.54984273372634
3159,3,2.20788785434196,0.641948395569591,-0.618498447963056,0.805727978246723,0.585524911913388,-0.736659193610905,-0.968034745568348,2.16040773027573,2.20788785434196,0.710283851827538,0.114421443918145,1.37161712565335,-0.651220218679233,-0.798047925656517,0.924665177930261,1.21738192257346,2.20788785434196,-0.372146496681698,0.970585527030554,1.52448614158101,-1.30417990476259,-0.798106891046584,0.924665177930261,1.21738257723518
3171,3,0.368498043712623,0.507090268382813,-0.74056784974446,0.260910474401888,0.125324706804882,-0.994766633364925,-0.448942469127239,1.36990533785046,0.368498043712623,0.343674600167864,0.239189723204443,0.648393758317134,-0.255734368406456,-1.3223380136697,-0.442222104443977,1.36930763169845,0.368498043712623,0.512133610316241,-0.853772889784987,-1.2040640586718,1.0490214725201,0.798687055045461,-2.57737243076395,-0.077447965177559
3173,3,0.0647854573889482,-0.680454307409758,-0.226076473850383,0.0949275020321587,0.671434136635012,-0.847535476473708,-1.09979460326173,0.952582385352598,0.0647854573889482,-2.08068202093573,0.820429424636209,1.44325030076459,-0.711242233607687,-1.02484135446971,-0.0519133395682573,0.945345427348904,0.0647854573889482,0.587412426106972,-0.891418001190451,-0.341537244068999,0.966722041783018,0.646866086412516,-1.46628096771311,-1.0463080337457
3177,3,1.06053854022858,-0.394399284230921,1.03766996151265,-0.185696853688646,-0.270893807511451,0.305059986511515,1.06759344168164,-0.149980555983226,1.06053854022858,0.106806397804809,-0.3870960812402,-0.253576303265903,-0.0740060999809981,0.311815929134307,1.06758891835925,-0.158862351562955,1.06053854022858,-0.113592022758417,0.0249798520263247,-1.55700531526559,1.36869456290221,0.325431173253282,-0.679384097210746,1.25376147445417
3210,3,-0.539723523219606,0.0878121470220499,-1.62903614123909,0.485912443513534,1.13629340174691,-0.707329334157655,-1.71023020571552,1.00289379333504,-0.539723523219606,-1.83696789583986,0.648052382191885,1.36526588443611,-1.7232119829968,-0.790735539525167,0.274442108701459,0.96826218825155,-0.539723523219606,0.0877686954761187,-0.813168973592181,1.35990525427723,-0.912864798337061,-0.790735539525167,0.274442108701459,0.96826218825155
3212,3,0.253083721645638,-0.172638394360049,-1.37308667858509,-0.416295695003651,0.480605775862011,1.21338928785695,-0.151715924625992,0.352129927421632,0.253083721645638,-1.64146951534388,0.843913843234991,0.803319456199044,-1.16135154162581,-0.92318197206109,0.476395206228143,0.872351954691087,0.253083721645638,-0.683960386316679,-0.202068107343675,-0.26400604548799,-0.197613610344049,1.21337031049003,0.442042511296261,0.120844160394272
3218,3,0.197566396096746,-0.734222632894258,0.566352439010808,1.09517356603626,-1.35266125887924,-0.737352206384962,0.391254001391421,1.48741973556135,0.197566396096746,1.71074516318615,-1.38807854743495,-0.783667670735987,0.826914557525653,1.33144037094095,-1.68423176413051,-0.239246955059951,0.197566396096746,1.69479383733209,0.0297763404264942,-0.134542882138328,-0.140860112210937,1.3301776982778,0.391253678296965,-0.33189140862119
3221,3,0.700341722966136,1.06722776794454,-1.77536883383483,-1.57820884152212,0.97526232312388,0.558174684358353,-0.541436011403014,-1.20181539715068,0.700341722966136,1.06678074370685,-0.410858164941229,-0.329874685352647,-0.483576182730431,0.558123513243985,0.385652189714575,-1.3938293168104,0.700341722966136,0.0878947707949949,0.972101428399582,0.926505003279303,-0.878237248161085,0.464644053740112,0.385654451375766,-1.25015463669618
3224,3,0.267956704761816,0.257282063970084,1.43281810208376,0.701821616885897,-0.560372534609106,0.623999714802589,1.24964392072328,-2.91558754316845,0.267956704761816,0.268723316863508,0.512494960308506,-0.730107470750072,1.07801700002759,1.13939551759919,-0.35674423518418,-1.39358349133386,0.267956704761816,0.851189973358215,-0.264876590214337,-1.35619200853565,1.23355778028762,1.1513909078991,-0.357242446835218,-1.39506859144978
3225,3,0.383728990410859,-1.16727621102874,1.13499942542459,1.05760764054543,0.150523794479078,-1.25664040268906,-0.148140561376714,1.28108050810509,0.383728990410859,0.472616075183673,-0.456066864635601,-0.581789669277422,1.18581339255951,0.86666195005626,-1.58128967024455,0.168888474834099,0.383728990410859,-1.16725777703955,1.13624562096948,1.35786554505239,-0.0536108335650896,-1.26010614432245,0.531667944086781,1.01163319999027
3237,3,1.0195954462349,-0.442669672441607,0.609807823440373,1.08113482520259,-1.4309583699214,-0.994506033451356,0.684720049520144,0.666669352941799,1.0195954462349,0.890508355571932,-1.54151955761141,-1.00022914738457,1.0591619731174,0.825837906118667,-1.22862948684561,0.0166275789075458,1.0195954462349,0.983505855929638,-0.513790278422432,0.3716621210225,-0.97246897964344,-0.00678051214448402,0.684720049520144,-0.818992135399363
3263,3,-0.134427331801126,1.42839273840606,-0.895462451512707,0.0783375764792864,-0.487605708430426,1.09095206084404,0.76266303297329,-0.776627011396194,-0.134427331801126,1.45192471313322,-1.52859141587286,-0.614346804702808,0.826134567687229,1.11390586389441,-0.729353562669814,-0.233851887810555,-0.134427331801126,1.42881441590862,-0.910090922464618,0.0409138549375627,0.0147373577712914,1.09745011460568,-0.0225795939147308,-0.267967619457259
3267,3,0.593252072773624,-1.50824180866466,0.511029088687631,-0.174005166098848,0.868248830840226,0.284657622666954,-1.28730408623069,1.28385725579813,0.593252072773624,-1.51203328522554,0.702643251520517,1.03405545551657,0.197283577902715,-1.18252294066478,-0.401794264457317,1.36500421287017,0.593252072773624,-0.743441602556002,1.48153547897926,1.31717526118298,-0.906496568517378,-1.34644672504965,0.78792643467106,-0.338344736543883
3277,3,1.03601332481049,1.57405285407566,-0.381989180993538,0.376216546534429,-0.105570633604591,-0.474502797072318,0.448107317328449,0.700757916127048,1.03601332481049,1.70433803523156,-1.70183556481585,-0.288501134443902,1.31198168396737,0.569981656515289,-1.14270283938653,0.614135368413833,1.03601332481049,-0.49878339387126,1.02690901750089,1.70751455086317,-0.840660187416675,-1.56388803966936,0.448107963517361,0.70085644271618
3284,3,0.178012971858775,0.271222439111311,0.550219891903069,0.436634187924165,-0.977861336388183,-0.0303537906721039,0.953286823402927,-0.608556034888049,0.178012971858775,0.752204389121455,-0.8933814413975,-0.741281031370466,1.37187057928031,1.02967820964459,-0.879858068318201,0.138594985650154,0.178012971858775,-0.0364786958656031,-0.244409647653003,0.2069750394793,0.556986698370221,0.483658019865694,-0.873833649093004,1.21618061831395
3287,3,-1.68942584230753,0.556103612193247,-1.6516593659458,0.00406032535951211,0.917941168531461,-0.718636117143682,-2.06302996591941,0.224238159427549,-1.68942584230753,0.521831863696741,-0.405775824752751,0.722631329947883,0.00719661240280328,-1.81735178551486,-1.02090979946956,0.320661647777908,-1.68942584230753,-0.893896859661825,0.831763891488156,0.811410860903171,-0.634729709958666,-1.85002742253206,0.0394564801898073,-0.00157136229691224
3296,3,-0.349537202926724,-1.31749281381031,0.986354448832401,0.573013738508164,-1.13481100809225,-0.1270546582103,0.702394931731579,0.371575344544407,-0.349537202926724,0.856546363929375,-1.03329713656882,-2.34470968715664,1.14080137351749,1.16507935043333,-1.03110666049859,-0.248609272343484,-0.349537202926724,0.842762348517825,0.317862184398442,-0.91836210452308,-0.238455644776164,1.15486986591302,0.701102553907875,-0.809555186679543
3325,3,0.0415999139480664,0.401480956818565,0.841131279605915,-0.315215293089492,-0.0533466189669992,-0.428006892597122,0.903023341988966,-0.200060541047006,0.0415999139480664,0.816564028926694,-1.15301855130624,-1.62882725465121,1.29739496290402,-0.42794216622067,-1.11709437280983,1.47236251595983,0.0415999139480664,1.30793912787386,0.130677928356534,-0.668612519765255,-0.0533445943340637,-0.427943182865326,0.903023341988966,-0.200060213716145
3326,3,0.766991581344251,0.537286788556374,0.066603920265554,-0.308623222603599,-0.930950085113056,0.728233580362556,1.44291676259705,-1.29183236589146,0.766991581344251,-0.949709382875363,1.04229180061018,1.06555500641079,-2.3087670832313,-0.505719210126144,1.44291676259705,-1.29104775381787,0.766991581344251,0.308229330752837,-0.486829929366766,-1.8230611057617,0.705768115035332,0.863390048670673,-0.464419662849465,0.540063340569341
3330,3,1.02783130007774,0.376805416405297,-0.78717670016327,0.183358862673346,0.438556174423393,-1.14459836728701,-1.60787194351141,1.01537557372297,1.02783130007774,0.822477060135503,-1.0050203229129,-0.271763270911718,0.872546367325067,0.870183607145749,-1.60827871943142,-0.911818912250124,1.02783130007774,-0.15936131365103,0.831682024627542,0.89816536175095,-0.937928488683692,-1.22920285782277,0.460425616555086,0.806004280502173
3371,3,0.0131048016612854,1.47217872956961,-0.0941741798854528,0.409526674806452,-0.684288674955271,-2.18297210872703,1.09223520964621,0.231682317866194,0.0131048016612854,-0.392014716058756,0.617293865619644,1.01238036261592,-1.50252648686267,-2.62755183357997,1.09369947372046,0.231667587977454,0.0131048016612854,1.20278638672027,-1.54113887670956,-0.868734302452361,1.16034743295649,-1.29311998512864,-0.270204354447754,1.97010673301111
3380,3,1.34062014722543,-0.293610131659637,1.05609091478249,1.09462516338737,-1.29422263344595,-0.379047997001218,0.166150539908723,-0.269260249026963,1.34062014722543,0.771856996660748,-1.17249263077469,-0.491053687215887,1.20484861180096,1.27203680702757,-1.84052062982335,-0.266663205976563,1.34062014722543,0.642236755828953,0.185786605578546,0.766435421580298,-0.65161476902255,-0.17677061519361,0.166150539908723,-0.346081528772175
3382,3,-0.383043805362314,0.688553470364625,-1.80903134987939,-1.7261738854565,1.09052062687936,0.431727471939369,-0.59700470378328,0.48048781456164,-0.383043805362314,-1.75764874463428,0.984488794042197,1.04580287787997,-1.41898456420095,-1.66264490158418,0.900295455497582,0.993531148720642,-0.383043805362314,0.758903498297566,-0.524564639503014,-0.253291436645274,-0.347323321210114,0.431611574448548,0.889690526170722,-0.518510588362376
3385,3,1.02683680726894,0.147196913996541,0.203337496046415,1.24915085532212,-0.763684275904527,-0.591747342062303,0.428165927508693,1.09237230280963,1.02683680726894,0.5094820784793,-1.37207243914527,-0.441950892950818,0.518345439939058,0.918370869447507,-0.403288576315975,0.354454958526622,1.02683680726894,1.02412251766724,-1.03084954484442,-0.186459709067237,-0.493999119622245,0.868706761341669,0.428164958225325,-0.33113331034734
3391,3,-0.13169685019212,-0.267987874230473,-1.30779785724579,-0.177872654792113,0.809156122429193,1.43117219508118,-1.30947547398525,0.346886414360835,-0.13169685019212,-0.374407622962014,-0.391522576911985,1.18144434409587,-1.12152928949542,-0.459238216439241,0.611448042616322,1.19426025255189,-0.13169685019212,-1.73995902776459,0.870563780444163,1.18152232690667,-1.26561267197313,-0.459238216439241,0.611448042616322,1.19426025255189
3393,3,-0.971169896316838,-0.444948574354349,-0.107034099240165,0.0657639950438235,1.16274649644557,0.65858257719504,-0.549294637854504,0.107030143402464,-0.971169896316838,0.214188005757646,-0.605298098912959,0.0578776392598587,1.35261530774668,0.662809446794462,-0.549294637854504,0.103235396732021,-0.971169896316838,-1.09060892083847,1.12591743427924,1.05658056105495,0.0641081584444474,-0.040441955596757,1.34206864387994,-0.456466333001747
3406,3,0.393324029283311,0.735919605570211,0.11461951623924,-0.287481165150879,-0.622004132721329,0.490988027837753,0.680801559958673,0.0239205104884539,0.393324029283311,0.658773690017949,-1.02022299892884,-1.65298976985518,1.00206947550714,0.589051538096968,-0.949643562948125,0.893585580306972,0.393324029283311,0.736037780608009,-0.0499371943449743,-0.287619928681862,0.162876333098039,0.491025304808485,0.679693992163759,0.0284183638481154
3430,3,-0.307481192082059,0.583557747297467,-0.140972006307512,0.361025953713001,-0.895658581873774,0.576119479187039,0.751534044438917,-0.672414030548938,-0.307481192082059,0.587525992647475,-1.60756723926702,-0.631461967422539,0.934267049286455,1.23702017624843,-0.567978544051795,-0.0703255729751812,-0.307481192082059,-0.404046514962791,0.955186825365037,1.12506024891416,-1.81277288629682,-0.956160569185869,0.751534044438917,0.721055375480752
3433,3,-1.37133348208882,0.478210790900698,-0.925419355074774,-0.689536225347735,0.950228243033931,0.676730023191885,-0.397497754382413,0.858940227327328,-1.37133348208882,-0.645841859291746,1.07097180855462,0.377770468720224,-1.48650847685344,0.43893548255267,0.766827397415721,-0.0973722673498342,-1.37133348208882,0.763677572317571,0.238293281080724,-0.595938044768629,-0.184225978136784,0.676728667665677,0.76196902608196,-0.386961225328568
3439,3,0.15800872882385,0.868793774671175,-1.25119238092222,-0.864126206417704,1.21822371659193,1.62131795620493,-0.0297422749081555,-0.963374504834853,0.15800872882385,0.868614043276641,-0.12237322002379,0.607324340370509,-0.129287816509518,1.13783056259156,1.51229968153489,-0.830576047235842,0.15800872882385,0.116664631877147,0.874117029602738,0.897631638219386,-0.342100907092399,0.836129061093032,1.53084594949396,-0.620529797779863
3441,3,-0.35539044578447,0.557266928582043,0.139012884398779,0.169009796124933,-0.220269379432509,0.855746236381363,1.64547953936207,-1.67811322352649,-0.35539044578447,0.582828288011227,-1.22500067072454,-0.947839377644281,1.15391479450155,1.5482608545572,-0.00317971040310678,-0.956782715957998,-0.35539044578447,0.639024633213824,-1.26590908615724,-0.718472894101125,0.511645676476177,1.54085730928833,1.16588652944129,-1.76356359942681
3443,3,-0.030211483223218,0.829406923354779,-0.667908736870472,0.680520153393453,-0.894816081493465,-1.08261693140676,0.96970002176397,0.331642943499465,-0.030211483223218,-0.156468823241199,0.726105384140576,1.24532992695412,-1.58553036332177,-1.13272429658275,0.96970002176397,0.331646216808074,-0.030211483223218,0.958090322522026,-2.14075063870274,-0.616396605820808,1.15987252999355,0.693422989567091,-0.934169923264915,-0.027323135785835
