Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24
3885,1,-1.13618000266888,-1.29144646021083,-2.08803116717267,1.07100897943413,0.949688129513214,-1.53089362553765,-1.09306941960721,1.79995613495183,-1.53932598042273,1.05089474138091,1.39181811641161,1.52401577208258,1.64337248655348,0.645547316795264,-1.20305496357935,1.22850066293141,-1.14219201096895,0.872479759602259,-1.25352064320571,-0.956516843894056,-0.985015618591262,-1.41516052253552
3905,1,-1.24412981885552,-1.38416151777905,-0.908950668741575,0.899376820250358,1.03118879145801,-1.37302608300969,-1.53433402495448,1.133850932976,-1.17232043247113,0.987620913900502,1.20846850723291,1.26621672034541,1.32385167965345,-0.922830465155907,-1.05283430608017,1.33355312243678,-1.20840622445433,0.980790295193434,-0.992248422909309,-1.53227754340767,-1.89535693476491,-1.89024425949366
3987,1,-1.44603022272413,-1.22032969082425,-0.647667213914677,1.01321819858313,1.32717037578316,-0.994979480826319,-1.42764399319027,1.02304096216064,-1.45207369978936,1.28389557176205,1.01044252844496,1.21183209489107,1.32487661025236,0.724418572635465,-1.17872011879209,0.905276580769462,-1.59843997605281,-0.0959222012298538,-1.52193669374296,-1.62223654662202,-0.0124356992176306,-1.70364899640967
3993,1,-1.52106961816094,-1.49612081366735,-1.44131761044523,0.958702587629864,0.975279406856645,-1.07618095682428,-1.29879955152058,0.701646648968521,-1.38226920994193,1.00099317008264,1.26083687089615,1.02165895551713,-0.0988859908477397,1.58751908882609,-1.59870266773347,0.947853163286726,-0.856978896635212,0.5449094036351,-1.15407173887098,-1.56947319873867,-0.607371082869632,-1.74082985194347
3995,1,-0.493010304449105,-1.23108967158396,-0.0878319649519684,1.10534989095712,1.49155305722238,-1.55943595159806,-1.49769088780759,0.712296759402651,-0.767492131684903,1.03282358702255,1.11634464609469,0.716231450267352,1.00878749062545,0.862875682155449,-1.16973783757151,1.16954815433958,-1.7643072109608,0.30801338611687,-0.937739593885635,-0.966593612696947,-1.10202734172166,-1.51135984845685
3996,1,-0.94877803148584,-1.29789530569261,-1.01997549582652,1.08607158079122,0.913515634455776,-1.20918010883248,-1.59777959467899,0.886567552278583,-0.843670817489648,1.02680553800104,1.1643743121644,0.8275669724122,0.331629962869075,1.02306726924295,-1.42530308040825,1.15830263527824,-1.22456501611292,0.177844261710241,-0.978342434059202,-1.3664132566002,-0.740737380469594,-2.01850061111225
4005,1,-1.21166225619333,-0.675343549218496,-1.12868332110638,1.21390729046822,1.17248420117348,-1.02898769356106,-1.55165905994588,0.652174955416172,0.0419996219229425,0.0315772397337203,0.955000990189545,0.723917425386672,0.38905875914384,1.02559970905013,-1.36875493922527,0.875349050223273,-1.26102728665336,-0.294905765391976,-0.908752633702365,-2.31269478455724,-0.88212969069564,-0.900314812269269
4009,1,-1.38245420402848,-1.02695763985772,0.261874689992764,0.605200443805494,0.210814044728701,-1.52065148483177,-0.57215451366427,0.798660706943275,-0.814214210847647,1.0672919437957,0.872993995674215,1.12320894114729,2.04964242578989,1.35479325312973,-0.918973399022184,0.884114613099592,-0.261862204132193,1.08428047981287,-1.40743275308546,-1.27213902799246,0.709220309547378,-2.1203573206058
4022,1,-1.16931081158642,-1.09783506742067,-1.96300230171081,0.918000690534853,1.52921756950463,-1.33441350198881,-0.938342733693443,0.748346404576968,-1.15305405058657,1.124733716915,1.39724274006201,1.06569766716246,0.374193343531366,0.541858413409755,-1.47732339065039,0.919693787857476,-0.718799197410837,-0.24151448392907,-0.687174895654544,-1.40186287840432,-1.43602476099113,-1.1648473264759
4053,1,-0.681820372829636,-1.13385962810049,-1.87120714169237,1.26908706820393,1.14308762841208,-0.636640206252087,-1.09267650409486,0.0850731473621355,-1.40043608277999,0.669170011359841,0.556674608692464,0.904144093818054,0.6671045204882,-2.75774064448029,-0.873724658900476,0.961579013658813,-2.24063356855814,-0.247496041731362,-0.980968037580896,-1.46221120383663,-0.75981294596524,-0.152160749125744
4055,1,-1.36275486039513,-1.1584965881451,-1.09235915750761,1.13070780550359,1.12591819440399,-1.18584815279383,-1.57262439475756,0.348721738021902,-0.381524924207221,0.942026892091262,0.86030936773328,0.745521696963098,-0.0607413160838007,1.38768871411908,-1.01713224076665,0.910172346640086,-1.39905935063866,0.110136013910082,-1.05089111863532,-1.43097567815836,-0.549207134452258,-2.1376824229906
4068,1,-0.911239597997509,-1.25734080955372,-0.801190386417606,0.965815107359031,1.42130455808712,-1.04981534631576,-1.20249023570013,1.06058041009252,-1.3508954617877,0.807659862390169,1.08521468021452,0.74653269065542,0.224217497565437,0.400782217619517,-1.00996989488897,0.98743249124064,-1.66505636169852,1.62998350615298,-0.971093124233392,-1.22504598119064,-0.620488380713107,-1.19231502828004
4077,1,-1.25809296365515,-1.06768489456525,-1.59554723110789,1.09201879447668,0.80231984523339,-1.4838196508039,-1.24162892429615,1.3967222625598,-1.40938188458726,0.994467254318206,1.07970982204638,0.411065779906942,0.348168080906679,0.414937098905673,-1.21299065083869,1.12840398941308,-1.29764503316447,0.455566556154316,-0.951122612739582,-0.908575638919705,-0.171714198661063,-1.21425897299782
4118,1,-1.04679303219026,-0.970606285114117,-0.524682266627046,1.05224310804329,1.36195471508568,-1.56203082168578,-1.39796178685309,1.10271556336764,-1.10695978235423,1.03377310061959,0.972552323038342,1.00461672290754,-0.0826635880392636,1.03586665851205,-1.15378093475234,1.0587322631557,-1.65420708400046,1.43234911631175,-1.1993947509361,-0.960489698694568,1.02355560822555,-1.21829569900049
4132,1,-0.571562448571683,-0.861086896442483,-0.49463060842357,1.2101839259383,0.746151939991501,-1.13664552471481,-1.53257283388902,-0.166066064048812,-0.825985049852634,0.482859992312572,1.13124926685999,0.929933745470043,0.645424100778653,0.442843824142162,-1.28442462203033,1.04767599502393,-0.622042465749524,-0.178775258251542,-1.58101158692875,-0.749278116128162,-0.74156174575655,-2.60213983899863
4138,1,-1.32450627183489,-1.05545430369392,-0.12349850545449,1.08937004865554,1.03166353279495,-1.0486030316184,-0.883501368154751,0.601886415138883,-0.864364164567782,0.925139915799336,1.32054804087224,1.20162722473794,0.948399599439175,0.460867601287185,-1.1458917676684,0.63281807575781,-1.25061116156734,0.452477208935065,-1.32961380555894,-1.17391129473735,0.319958534521404,-2.30772450676248
4154,1,-0.68767661937435,-1.36374428083924,-1.13119494971619,1.28586247781951,0.904173767336188,-1.0431798718456,-0.392635246241678,0.742718330642133,-1.53916751583719,0.750484778112724,1.05170951585888,0.984457425503062,1.96478562386412,-0.91686367463044,-1.1130913581643,1.23880930548812,-1.6035299495283,0.64935841893696,-1.09869361257821,-1.38285777944981,0.0106436009214932,-2.50051610299823
4174,1,-1.16743307108947,-1.07935456065804,-0.287152036815997,1.17208464469059,1.13002091130393,-1.41646929371309,-1.19311448832642,1.24661065408942,-0.761017929455581,1.46052645039373,1.01322031163664,0.387387081637919,0.148073259385109,2.18061675423227,-1.01823084827995,0.424105623447843,-0.492788770130818,-0.458955538727808,-0.92621401201079,-1.34951901924244,-2.64513993577339,-1.35369233904148
4199,1,-1.62084217286783,-1.1382354080392,-0.907455611625668,1.05762208432372,0.772232310438626,-0.997782383351379,-1.27956554103114,1.42109602631656,-1.07532913118994,0.892427833509128,1.10007385614897,1.03668715705087,-0.412818049902962,0.875732835733262,-1.33287986645656,0.994836347725851,-1.66568419393928,0.274743795266012,-0.869407246182097,-1.8402154568355,-1.01396112033038,-2.30199062916866
4210,1,-0.780268239211071,-1.0508480174475,-0.245038230863411,0.978948986552315,0.40890411644712,-1.22015843271799,-1.30842283997064,1.28295279322563,-1.13123106939231,0.868133276102464,0.787897137787023,1.42114974064797,0.494180164658464,1.61517965933794,-0.787267658922516,1.03921203323258,-0.650392065160669,0.310800806461396,-1.33016302684611,-0.81539321092374,-0.416274165408818,0.557867868408188
4218,1,-1.09713424179419,-1.12058625994743,-1.57018446262041,0.833083795963349,0.630914806555928,-0.982146160285396,-1.16809967070524,0.727703116978651,-0.608393239849146,1.21118414362445,1.30593072386806,0.887236033506748,0.363416538184305,1.18717632672165,-1.0158901950849,1.44485573925219,-1.96064945725793,1.67054780748253,-1.08638855712881,-1.16120163392876,-1.05871758391298,-1.41452825659769
4224,1,-1.24381547427122,-0.986899722081867,-0.863234583278632,1.16588336667952,0.997767114640536,-0.975062786953571,-1.61577374800402,0.544844123305428,-0.715957656642509,0.998587180788914,0.711814403310944,0.620443278804992,0.0259169582466748,0.0514945710574532,-0.897733224241689,1.02907801170205,-0.581948597812802,0.814032349130953,-0.944635539194838,-0.565555474113521,-1.11874595121731,-0.293381726495638
4225,1,-0.922808588967656,-1.31247946177694,0.39476169687668,0.784366116974638,1.24771899505894,-1.47773437967037,-1.49002176229127,1.2220612682868,-1.22982381489482,1.07637239128206,1.04290746832505,1.04212782566375,0.812367515932366,1.88027451311921,-0.673111900874537,0.807502873319157,-1.65800218933639,-0.361671555984482,-1.19998943756161,-1.62711984731432,-0.728486739739162,-1.63185316779259
4236,1,-1.32548150335537,-1.17876239105257,-1.04159792772763,1.0005036827884,1.16518462823012,-1.11082455993346,-1.24000363982302,1.18595695721628,-1.20292537541002,0.956676142741376,0.732910304590523,0.954760864583268,-3.30483687514974,1.71037458369159,-1.56037415799944,1.08722437510532,-1.40478920430836,0.554616254416638,-1.25093813291775,-0.898779094232436,-0.560559236539211,-1.10315791338413
4239,1,-1.15074116548783,-1.42199072326516,-0.0919164340546627,1.20951737111428,0.777624420277574,-1.08837719747748,-0.807315179415773,1.48491563259247,-1.1620604385004,0.92609648561404,0.973889351041913,0.879290393400452,0.848409383466276,-0.172097939735574,-1.27308520748471,1.60571002636346,-1.46276911970584,-2.71071503645884,-0.951247385442022,-1.00972891759158,-1.34835120293898,-0.541078255692071
4278,1,-0.324416131817932,-1.32857732441342,-0.908011543900074,1.15047776100936,1.20334540949945,-0.948062141757612,-1.31382235121635,-0.053444892706813,-0.942843666563242,1.27821893511814,1.07347386695263,0.703996998071183,0.439873876974887,1.02768841394034,-1.07028439005994,1.2113262817457,-2.09770276845365,-1.39055189309814,-1.07814280522685,-1.29987259967742,-0.804780218034792,-0.697841485159212
4288,1,-1.14609913561775,-0.902595553739308,-1.03704608491392,1.15695424625073,0.689551026839663,-0.874539859286562,-1.70880753419944,1.39749512523032,-0.855789270680859,0.255426155808606,1.14711400595833,0.878850445689235,-1.15150409632974,1.49007792055845,-1.07266458200308,0.552478148933839,-1.08115440148146,0.124492931525768,-1.02639186409191,-1.69983828780221,-1.09701966419123,-1.47182545279805
4291,1,-1.19008378422822,-1.23879845417965,-0.42466968006432,1.25317257669863,1.06529406558644,-0.624468863689268,-1.02667521907826,0.137907421874881,-0.437478601376741,1.06373542916592,1.12450083785454,0.64237846049713,-0.0205271704804855,0.167619211132177,-1.31344253651378,1.20353473282103,-1.63745985499651,0.157656422260128,-0.999918702233087,-1.67858221519313,-0.979493607391264,-0.261975376085804
4292,1,-0.849366730179804,-1.43732202101419,0.42444026425033,1.19540829728462,0.859563566464368,-1.10313189476122,-0.944463608555596,0.397311551283134,-0.0547681491018913,1.04127404092184,0.976086878201311,1.07664247403335,-0.0998501315578092,0.20678013037957,-0.828367475454255,1.09402671748635,-1.52011699564073,-1.88863627023959,-0.541310862292647,-1.26298711176471,-1.29353806843465,-2.61710917944036
4303,1,-1.18443751709015,-1.19094839425708,0.17644665497538,0.930893610508723,1.17898460731574,-0.847635249582087,-1.2168741280907,0.912928766951479,-1.30242747245639,1.33043386023725,1.23407512891205,1.00548540716759,0.193921908663541,0.192515628189371,-1.18886896262988,1.26525885785107,-0.513451584005169,0.203670470931507,-0.932362032736735,-0.700134094334942,-1.80285852999972,-1.66285387770616
4305,1,-1.08332708962712,-0.982605325819324,-1.26186159474824,1.13504081957415,1.04600075893849,-1.03437546247681,-1.54692591275201,0.3492797071694,-0.704982612227505,1.22866058548405,0.797126289705672,0.957411400362565,0.974631416954968,0.145230946615996,-1.34286404463337,1.28359387803791,-1.21913215405757,0.372837282601875,-0.663599259575777,-1.14882163193361,-0.153771078139329,-0.84872959288477
4308,1,-0.662821191857573,-1.17433106293362,-0.320128484683612,1.15267534170757,0.667592446035135,-1.13061044990993,-1.01103666525863,0.960826459699233,-0.85618347233534,1.02756616207916,0.529983087958286,0.990975993132197,0.555344597650549,-0.244596742064089,-0.90496820476637,1.06694882952971,-0.713728156433622,-1.10603264180832,-0.75468143467349,-0.748461172436248,-0.44147131006968,-2.79701359615414
4328,1,-0.372661710859849,-1.10799837125091,0.393161581693168,1.0542924554291,0.798364611620699,-1.04547912157088,-1.54794542737279,0.810483620771327,-1.11480629909321,1.17100296447579,1.17680693953202,1.12090378149969,1.01835699570709,0.952865911011149,-1.46438370800897,1.09736646183898,-2.3074199642136,-0.690619248649136,-0.739445090488429,-0.904988374762161,-0.271217756434947,-2.0441816537979
4346,1,-1.05112973840229,-1.22499831033066,-1.2509146787937,1.22304422875895,1.19117360058374,-0.761067968340968,-1.03665449845036,0.780637612301111,-0.974337467039523,1.23030287491247,0.795416331663659,1.06081339768951,-1.65072700483761,1.01711032490647,-0.990918932438211,0.973550025877289,-0.897534985262131,-1.83673170028563,-0.5734405448024,-1.38166908683032,-1.73741388106061,-1.53335140356151
4362,1,-1.44673968387863,-0.983542561558577,-0.893856652913267,1.25959151596253,0.801070297331018,-1.24612465118021,-0.977577563938378,0.892916964705904,-1.1570541894776,1.06045537352552,1.33202555654073,0.686571054387527,1.4897577447686,-0.712665530489276,-1.5777386538144,0.88934667918499,-1.74505056536738,-1.58414923900054,-1.21068494096357,-1.50902882875061,-0.719742416713078,-1.24605001533368
4371,1,-1.00127191166244,-1.19911140438845,0.786797661502418,0.664107604970367,1.16394659950896,-1.16682361085262,-1.59141642909016,0.913766977359994,-0.832892537934566,0.403260610165932,0.820512533434767,1.10865667153953,0.430757354613302,0.905167033087766,-0.894846556534035,0.92297932654247,-0.290570373586414,0.394798041899881,-1.10296506134787,-0.502640922896569,-1.10596763862601,-2.03693059187534
4378,1,-2.05906600251351,-0.979571388599905,-1.61084126133413,1.05671387134129,1.41574475918405,-0.787834615948186,-1.68265407926984,1.34104473310063,-0.758856875669637,0.576981794120086,1.2663431411918,1.14453311448915,0.0967058033167674,0.286842118674469,-1.19594327884201,1.26418562314447,-1.16411431407194,-0.606185168903837,-1.31873422683931,-0.968034139791316,-0.254623094521908,-1.54991950079483
4386,1,-1.32638123666223,-1.1977416384564,-0.0534985170444646,1.10541687261105,1.00299738942548,-1.1455271181638,-1.09925803258727,1.7336369776976,-0.788373060516235,1.27304437550011,0.874474675558343,0.953418056649235,-0.264431892212891,0.849815040671929,-1.67102331061033,1.30679596697722,-1.15321952188308,0.446464214061217,-0.992726006637281,-1.19090666136264,-0.86235565942608,-2.26100538632018
4416,1,1.10338984658626,1.00606784286708,0.785060499416614,-1.35159081892367,-1.75294688617608,1.26007288837439,1.25754896717116,-0.464607205079837,0.992811996727656,-0.580772727389299,-1.33027384718622,-1.28014529967139,0.781448994083557,-1.11503332546183,1.13234113782631,-0.886780609717419,1.18168762531164,-0.381232618820471,0.85095505876717,1.0128020548996,0.68604146095608,1.40483919394655
4450,1,-1.28667847478883,-1.02980319791284,-1.20974504855125,1.05453941387491,0.536801963063061,-1.49197057422184,-1.01842425153269,0.689382009565366,-1.68251122024094,0.678141358865441,0.987562853367055,1.04468306656273,0.267267850993153,0.488069995804881,-1.337461749511,1.18022198179209,-2.13462649473486,0.348710640061541,-1.3481149563877,-0.64320707371751,-0.821172529826092,-0.382925755135634
4462,1,-1.13708126259402,-1.14104182140354,-0.817325891358414,1.18516528803023,1.41018005046603,-1.20104732545181,-0.805391313581777,0.972415315523408,-1.18703389723553,1.23797171700932,1.01909784309276,0.838262782982906,-1.45928853275567,0.155033155957777,-1.04777314286668,1.11887504568114,-1.27194713093589,0.260726790986512,-1.30270615320588,-1.19668698995731,-0.0196796383828458,-1.74253874743006
