Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10
494,1,-0.351077541598405,-2.96818473777334,0.97423025477895,0.908574004184013,-1.59908989598754,-0.746116472693101,1.14595238956367,1.16309857761061
495,1,0.487482389711326,-0.342840240444188,0.938538805819778,0.482530305271563,-1.81263940751826,-0.964866916686506,1.52844829317923,-1.09293317018857
497,1,-3.25601274511524,0.426181312331312,-1.57476367126879,0.670553891574816,-0.734588162532892,-1.9188187777428,0.589822033819235,-0.857520654262508
499,1,1.11459840604876,0.26657439346891,-1.37564590784992,-1.66907728842197,1.18262408050781,1.39380294135301,-0.840926979017423,1.16148848952981
503,1,-0.274415134800167,0.448076205293313,-1.03864262694104,-0.119229018067607,1.12478108653059,0.0425065980754495,-0.31083873266487,0.689137955775856
504,1,1.63500002957331,0.780895818388929,-2.11759058543381,-0.559691386050412,1.28077743007952,1.19035269143007,-0.733553757841481,0.124423576697758
506,1,-1.83096088008695,-0.484343791056992,0.86260646124652,0.623654591131456,-1.0835910346695,0.466869570414547,0.598825659917633,0.762852843614354
509,1,-0.615919302176344,-2.33453714703863,0.643702601198455,0.676113263259365,-0.985091563786776,-0.903958733757392,1.1342643929041,0.0916726606253923
512,1,-2.41727038813106,0.10681864176485,-0.162403215925882,-1.25384632299703,1.18279929177088,1.89584369179996,-2.10671978757377,-0.681914828951646
517,1,-0.614605969512849,1.22586146194468,-1.80264789741797,-1.80745394222522,1.18109310093693,0.97072920847443,0.506835207909521,-1.41310103742714
521,1,0.414744117801447,1.55918665471499,0.088849489557349,-0.449143413852764,-1.15133846201009,0.40717239886206,0.918842534480457,-1.55276462160384
524,1,-0.292056226289183,-1.56697260644187,1.18710216980866,1.18682761344059,-0.894446491236337,-0.0781675022980568,-0.608731167255376,1.77739127671853
528,1,0.128381415339568,-0.669270695326379,0.897533159939484,1.15027499827773,-1.6054149593312,0.00439123413510449,0.948633219083331,-0.833303434515761
529,1,0.678977792797898,1.31506076126902,-0.705887252202067,-1.30965911247817,0.964732239298489,1.32427070481171,-0.413624632924775,-0.622574018027515
531,1,0.180827474817666,0.733057843741423,-0.528417280018284,0.385743092428988,-1.24218872782313,0.211531749989561,1.21962334154665,-2.19667592533555
534,1,0.419270389607995,-0.136300612201104,1.64784762955506,1.21237909264928,-2.23044135409286,-0.312041365211311,0.955416522931598,-0.644928046863414
535,1,1.5485606641649,0.112579860982564,-0.444964361345535,-0.606313501958977,1.18169577707936,-0.216105626432479,-1.15376439530772,1.00788359493573
542,1,-1.19765164429459,0.806946408396063,-1.5345824933863,-1.09387256636,1.0035657600301,0.929925643105769,-1.7878020253667,-0.17797266877177
543,1,-0.430018286439455,0.565603785943423,0.890935372384491,-0.28004678085883,-0.213649529148426,0.621681255189849,0.967574332477499,-1.74429658185686
548,1,-0.714417269050682,0.503628951273208,-1.08051497465213,-0.18283572011696,0.998019343129902,1.05558703781473,0.410894420555184,-0.760642923233534
549,1,-0.815414996435004,-0.296157738118352,1.0134843319082,1.09806745257111,-1.35122313960362,-0.758923866220123,0.973618169417421,-1.92365501726196
551,1,-0.911057604926707,-0.138574429345982,0.140201743329661,-0.538075143186373,-0.640600792819778,1.0773361383855,1.07946217686996,-1.54237134075484
552,1,0.0864730824110923,-3.15195972104699,1.23481572909879,0.922022527382586,-1.74311001205376,-1.50099140623075,0.485168411164585,0.843313643151185
555,1,0.196661494589523,0.13613935726687,1.02414292521167,0.283496128300393,-0.775219085160309,0.0831276312483606,1.60099739475947,-0.894223843153858
559,1,-1.11383233458728,-0.773874678033923,1.18059384531925,1.19301284105478,-1.3812119704742,-2.54767876627027,1.77702830893908,-0.455612703493769
561,1,0.349565275017078,0.486749821929386,-2.03049306862481,-1.43917854432059,1.14734462853049,0.986313191005077,-1.3325322017345,-1.25292235417329
563,1,-0.645860246476116,0.806783047402835,0.0607737543537079,-0.391587267397372,0.0252838564391488,0.842936691116393,1.62823277123689,-1.54061568576142
566,1,0.330930095794848,0.312382623917941,-1.0053476074087,-2.37018997227692,1.27962938516085,-0.462203050766127,-1.48489088747577,0.710443509416806
573,1,-0.834378013101166,0.430194310643231,-0.561963886039628,0.357289938510382,-0.519614442771387,0.568331733873235,0.262063014384505,-0.301946500312609
578,1,0.699818604178196,1.07560582997727,-0.355895932330268,-1.23230940748737,1.02357159710816,1.05655726924483,-0.664566203029415,-0.204831731270518
582,1,0.542128132684195,1.72026801953801,-2.03387018581879,-1.97705651770613,1.19724429022746,0.45211053858677,-1.37270232440556,-0.480893479692179
583,1,-0.228138500123811,-2.48408961646998,1.1730962046452,0.673588162879997,-1.23558244091427,-0.916527040586457,0.606716082476228,1.150621460508
587,1,1.38987874878804,0.211064263400292,0.414904443985893,-1.84549233106336,1.09947842953574,0.759007777941109,-0.696684815287878,-0.0150226406702316
589,1,-0.405456916648079,0.640117706811272,-0.592128379467394,-1.71212898157494,1.1572693029062,0.653123865169051,-0.534092407131638,0.588017145956067
591,1,-0.160773854059031,1.55584356561443,-1.29695405912428,-1.55617232526747,1.10112124069981,0.617874155107065,-0.678357629162353,-1.21299636629308
595,1,0.485827339389539,-0.202754960272595,1.42790926766232,0.00144564436379189,-1.27191138938144,0.944131998600589,0.922290070759509,-1.91828018851087
602,1,0.133267250794301,0.119976304371627,-0.409983394447814,-0.39651778531621,0.977827288738305,0.497563764526203,-0.999271535691514,0.479316693224449
607,1,-0.324381262645938,-0.521912945325802,0.213440432199822,0.989330403960602,-1.6759680439948,-0.825810232547331,1.05669434624417,1.00921140123327
608,1,-1.89450450142719,-1.6063668193959,0.692248348649409,1.05968615740749,-0.654505862272183,-0.813245312215405,0.0250886899592227,1.02632961116256
615,1,0.205221621074132,-0.287012105280056,1.04312612488679,0.911650475796904,-0.879244858437215,-0.755098479052793,0.589859183304453,-0.294312433735253
618,1,-1.30009291397235,-1.86832747171129,1.40601897248296,0.795960292333545,-1.22875008719884,-1.60164927661911,0.814445435426319,-0.228882073633204
620,1,0.182581669527739,0.890038072799661,-0.731189405308994,-0.281524252834228,-0.357123390894119,0.151103433704933,0.942151274421185,-0.483904485380237
625,1,-1.34931744179374,-1.99036652769614,1.0486855505156,0.569528891547615,-0.88048512646836,0.342061234334706,0.563388253561649,0.442586620353742
642,1,-0.573061166008087,-3.04526174742625,0.859216401426303,0.972297391237197,-0.562900480192529,-1.25533964492049,-0.287832953181178,0.770768536268153
643,1,0.59677982432036,1.02412613200245,-1.21635328656016,-1.06924372885157,1.06439607441608,1.1721489147133,-1.52275197748804,-1.21188625465766
647,1,1.6110593036526,1.55600046965141,-1.4951197447919,-1.83177469442709,1.19772741789076,1.22374897160831,-0.35433373426293,-1.07946987003829
648,1,0.00763016003315136,-0.0554611341389333,-1.08304105740498,-0.229487583783419,1.15491413461409,-0.335806447528461,-0.712370544912743,1.81839229591964
654,1,0.137899276615021,1.51230979800591,-0.340082767829294,0.905916999017704,-1.00474685183238,-0.913398594530172,1.72259310419855,0.172382628751392
658,1,0.246157678034818,1.14077588944982,-0.257544688474405,-0.528824512892459,-0.375280084988582,0.0984095382342783,1.19036620041251,-1.29714027100192
660,1,-0.0249817340870447,-0.250823448258371,-1.06628716833366,-1.3289684051874,0.801629023304257,0.628773596146416,-1.10312324187215,0.61198880350112
670,1,0.623686289375993,2.97161516475544,-0.151535724093638,-1.6857879184668,1.1900260922143,0.770999702957248,-0.753038983092418,-1.34685006024787
672,1,0.0915241585129676,-0.402619064292386,0.925650901912498,1.6736660441717,-1.32273125810193,-0.82279557279489,0.752652711087562,0.826681967677587
675,1,-0.631446635307103,-0.636128107417562,1.16372574324797,1.01909522645983,-1.47553749159972,-0.957875831994371,1.01398140536078,-0.432472482188362
678,1,1.63587117826505,0.541112228023838,-0.987415939349616,-1.35908904776748,1.2029569364415,1.05474684787474,0.101966987584067,0.317099745340517
680,1,-0.0952552765041353,0.0877980628793585,-1.20443630668444,-1.44292722302077,1.1632910040774,0.120338800452802,-0.447783904836757,1.40602221508648
683,1,1.01901065745191,0.716765328873285,-1.30472712796725,-1.36258037377147,1.12404178355486,0.484061123136705,-1.21224280910751,0.842870713198597
685,1,-1.8456329276281,0.470835039002112,-0.812981126550751,-1.84795862773526,1.00606425999084,1.06555417619193,-0.937780811047243,-1.63806781595911
688,1,-0.813862395314446,0.76623142504026,-1.05666966171979,-1.21697270877224,1.28319863467439,1.14747929901053,-1.84237173686405,-1.1959168430658
691,1,1.24457207235354,1.46317881786852,-1.20968965055587,-1.42521877477123,1.46791026989872,1.14166502207392,-2.41393482142885,-1.57507898017751
693,1,0.748825675307948,-0.496332421733965,0.15962885237843,-0.488386471584215,0.766536168159445,-0.0340532973270748,-1.4386804506608,1.11173378436713
694,1,0.146607458719472,0.648311584297714,-1.65098098068293,-1.63876524553915,1.29404263052932,0.889895892333191,-1.61547292928737,-0.421677580916039
696,1,1.79008498654315,-0.135215197854791,1.08533770564352,0.939990403753293,-1.04005666532821,-1.48902250939515,0.87010369089139,0.441575192593762
703,1,0.187846897508312,1.14188196605614,-1.4770409395082,-1.68875485376187,1.07408253737781,0.87358753806468,-1.52048874117739,-0.179199496220018
705,1,-1.06569575118668,-0.402856357434723,0.689577172244517,1.1134260585498,-1.47909333144258,-0.704910930114133,0.996643484406272,0.687564259423212
709,1,-1.14225835263404,-1.78882716637622,1.4361207963521,1.82340011521553,-1.89482740559398,-1.13784207886263,0.569405829658572,0.103811433012192
710,1,0.150266547609812,-1.44972428914975,1.6519279627747,1.34081353843828,-1.41487011736307,-0.76078271449929,-0.0397906441944439,1.37263296843107
712,1,0.141579516308196,-1.91367112415784,0.795188548229759,1.06196658824325,-1.26080337482179,-1.03202657333277,0.460048313565305,1.09572371895283
713,1,0.247469688773136,-0.661572389232437,0.975815612961452,1.20322093406788,-1.60326624936496,-2.93716318863373,0.703024841886731,-0.818600848487779
714,1,-0.329224135532413,0.00936832089121542,0.0904135037597371,-0.676400833776493,0.599730997514518,-0.362382322470332,-0.129607851317313,1.97392005074461
716,1,-2.58764671458755,-2.0065454001342,0.662692612782126,1.3156065797745,-0.852411980909454,-1.73697302496283,0.146208501682495,1.2813815297162
717,1,-1.55053229974528,0.614871007857771,-1.27336169506265,-1.7029226270137,1.29409500414875,1.16227050256112,-0.921643202770289,0.498503330297245
719,1,0.00679205947084094,-0.139327310445209,-1.02046164302914,-1.07337935900715,1.43059356002936,0.305128435195026,0.100442577673404,1.59481528797909
722,1,0.280853587196785,0.440382741916563,-1.09967914403099,-0.870858006881937,1.10126646996335,1.56645435440272,-1.72082342504404,0.0884360917934548
725,1,0.0778052190245443,0.169105024574325,1.51104157250613,0.932348227810621,-1.22054412778347,-0.21732950649823,0.858325062298057,-0.648743604811762
729,1,0.188768940319372,0.81265661765937,-1.5663078221258,-1.37799224899104,1.10834500499137,1.0463591717628,0.163793018357847,-0.453713448708172
735,1,-0.117784847298237,0.299714075747412,-1.15537217299306,-0.441232585677949,1.11975296605263,-0.854998112731908,-1.44811641990613,1.55979169209078
737,1,1.06074978395771,0.762746282902114,-1.2373952720618,-2.2122245352019,1.09939683295475,0.097589667277116,-0.860187385831956,1.15964005202227
738,1,1.3976027575981,0.344993158631421,-2.14099607613764,-1.00434449825187,0.809559704951799,0.740288576359901,-0.510501203001582,0.910362943376016
741,1,1.17149274374796,0.884125437957789,-0.663992879320009,-1.11121573981494,1.18693946433874,1.09049403436633,-1.31011024562625,-0.0165727315775858
742,1,-2.50303094496101,-1.14372267531207,1.44088504518986,1.21136467104482,-1.90317834126024,-1.5457222923306,0.740859671055997,0.453917234092778
744,1,0.0767642029475418,-0.893777450042099,0.980294442831096,1.21787343435145,-1.46629240921334,-1.08265606014796,1.47741322709869,-0.504628754930929
745,1,0.118142443879983,0.207502929178348,-0.243328916527699,-0.104671295524307,1.11848347505992,0.0101614866089124,-0.901551095842733,0.133685107586473
747,1,0.532052418983987,0.525877362590121,-0.967452278970963,-0.147430814962149,1.25683079440515,-0.507656954004987,-2.74200096462499,1.24338594269525
749,1,-1.38454079910139,0.0664558853727077,0.201077272314278,0.889785873744866,-0.539236459652953,-0.727808391864473,-0.118972209902794,0.809014275438499
750,1,0.0920000515767404,0.574322613973323,-2.04040507675153,-0.733592166642829,1.19681252413298,1.07322120571285,-0.769275229657709,-0.192397235110784
751,1,-0.186220913719095,0.436220587915175,-0.221058516851418,-0.977613255249496,1.03696052074589,0.873560446087574,-1.19867940395281,-0.0416567957319146
752,1,1.06129838290623,-0.580172447367412,-0.71313398757797,-0.553500393366859,0.922375643862744,0.393848564521459,-0.0187624342902353,0.575884274930589
754,1,-0.0388930136887426,1.02306137991615,-1.30232593020443,-2.48848712010455,1.10376370486082,0.889368953378484,-0.798403948864503,-1.04163099694578
756,1,-1.33441075253365,-0.719635599803923,1.03646521364593,1.03760801718638,-1.27360353801308,-0.660326340690653,1.1398176004358,0.186335086184613
767,1,-0.0433644256004393,-0.664403764549857,1.17862134366766,1.46514717509063,-1.81147769991626,-1.19377617479513,1.48128157737409,1.46576366287372
771,1,0.784236085028162,-0.955179552692576,1.07715569522411,1.12798424229865,-1.06215314596837,-0.948925997357491,0.566916173640612,0.974750729644438
772,1,-0.719889378321479,-1.15663109940744,1.04904907936839,0.940035832499845,-1.6997781793422,-0.899143812126276,1.08031821630088,-0.295122559503457
781,1,0.337944891747374,1.19107170449544,-0.706663128585569,-1.37366383491609,1.26390047399027,1.7277288303166,-2.38460113954499,-0.093010441959564
784,1,-0.313780744650403,0.345692446993739,-0.870955009557971,-2.28297231336522,1.05458538224112,0.405387037570792,-0.932018477534101,-0.238622598349256
786,1,1.12778527065338,0.518696904387757,0.647708911678556,1.08222619498566,-0.499220737294351,-1.40868023533895,1.64897115110556,0.286129728973894
791,1,0.341155187040073,0.850862427814833,-0.920097934324877,-0.633354213884558,1.46292984230609,1.04340377571028,-0.995888370503228,-1.06944411285832
793,1,-3.52040637305812,-1.25604917769951,1.58719666648887,1.67427529670159,-1.76735153397667,-1.0319121097295,0.731656526601645,1.19015533571366
796,1,-0.879796057374966,0.524584357100239,-0.214301103572807,0.969440914671057,-0.756595456212423,-2.18482745065031,0.452563973310643,-1.17539387550688
801,1,-0.18149370928562,-0.360443194584094,1.31630522866468,0.74557496975001,-1.46815445584231,-1.01433585093244,0.79860406226856,-0.609992643541535
802,1,0.321274093338384,-0.0189225100882767,-1.55148760682736,-0.478768721673501,1.18654046338299,-0.551935065437459,-2.45107694080048,1.81431543880607
805,1,-1.70164685444557,-1.01286277138851,0.984521686211737,1.24440082450128,-1.20104697264678,-0.607021859785978,1.18243254353922,-0.488149531291494
807,1,-1.67656200228404,-1.53455739465508,1.14217172928721,1.1054278319235,-1.81269001004911,-0.413856063022087,1.14212182928186,0.0236345545256503
808,1,0.086670049262487,-3.10939449687658,0.932313629662305,0.834154338044379,-0.312969899587872,-2.85498780367661,0.67177411846396,0.835852355319212
811,1,1.0231357249672,0.539211945798259,-1.5968065531996,-0.51234148778593,1.15941991046734,1.46453298193209,-1.45371061997324,-0.506516862700695
813,1,0.12216902796957,0.647745309234231,0.18271531869864,0.958267287841658,-1.38210472562473,-0.951538679899626,-0.551724321426061,1.53500728595027
817,1,-0.265525848946448,-1.72385759539536,1.12239448813912,1.29310021020139,-1.22377218973275,-1.18639090183611,1.04063327871693,0.359176779422738
820,1,0.382377440801611,0.496889503182999,-0.891898449449299,-0.772320980187431,1.05434615877652,1.07627210098467,-2.51837131174749,0.070461856619008
822,1,0.251278155208494,0.653792894461813,-0.560899411797352,-0.757779169235562,0.826569745697191,-0.826196631870801,-1.23280184663376,1.42683041510931
824,1,-0.497882620221197,-0.93947332945231,0.929578194253454,0.851021777975785,-1.40657079627828,-0.653682371955185,1.28881874132343,-1.60539132261009
