d_m_1,d_m_2,d_m_3,d_m_4,d_m_5,d_m_6,d_m_7,d_m_8,d_m_9,d_m_10
9128,2,0.886588366730649,-0.457961602126137,0.308812582708322,0.662559561172653,-0.724409126011159,1.0848796047336,0.308812582708322,-1.25780600263937
9132,2,0.570528235313344,-0.353431796795711,-0.138899335454908,0.453846228516662,-0.86114080193817,0.938039131316628,-0.138899335454908,-1.57055277035709
9133,2,-0.210968275813169,-0.512893728407447,0.403711660172024,0.657138493041035,-1.46180322135445,1.0464712343053,0.403711660172024,-0.762093608474332
9140,2,0.112542675980889,0.626919593904653,0.226171774452339,-0.739674489865973,1.12580762919415,-1.80581284164128,0.226171774452339,1.21627334395516
9141,2,1.28283175351536,-0.370430689965035,-0.65846757376554,0.0747032132691336,-0.0187961763908285,1.1190803283378,-0.65846757376554,-1.47396028318558
9142,2,1.03063705670257,-1.24675759721137,-1.37891252103639,0.700022822505647,-0.562123968551902,0.745091338115156,-1.37891252103639,-0.385382087801035
9143,2,-0.653967273989419,0.912565788151462,0.263990999313434,-0.634134430943042,0.82341943062185,-0.969404745599901,0.263990999313434,1.19451520803386
9144,2,1.06099673064031,-0.511516018843652,-0.438784451566494,0.591272546807442,-0.259552825729281,1.05958117031391,-0.438784451566494,-1.40086456261365
9147,2,0.932163156142839,0.36640541473957,-1.34114713923184,-0.521063146647323,1.4959136751794,-0.757385161515896,-1.34114713923184,0.99766831384718
9149,2,0.750804674646216,-0.739565356114311,0.6177833694648,1.06407529366512,-0.861616053806087,0.936473307262315,0.6177833694648,-0.553448457413569
9150,2,1.13021189862546,-0.991036025474484,-1.67921112421045,1.06127416646121,0.121850153708019,0.561806242457799,-1.67921112421045,-0.34443493634526
9152,2,-0.449288188373916,0.968901226971637,-0.500809581824474,-1.66149281389096,1.17436143641255,-0.44484573700751,-0.500809581824474,0.365713625297369
9154,2,-0.363331101591046,0.508158846515028,-0.721182999620305,-0.904948570629532,0.713528145712478,-1.03117205771004,-0.721182999620305,0.353377491394276
9156,2,-0.987216101278583,1.09061251510939,0.825881260662992,-0.855485979847645,0.506190068734167,-0.490817765281639,0.825881260662992,0.913123135765644
9159,2,0.473426164641707,-0.0972162223924692,1.21270910718973,0.863324687496157,-0.405568796365474,0.89332016654345,1.21270910718973,-0.719827648199767
9160,2,-0.189808984139211,-1.16088050248732,-0.066235369459268,0.423259522980062,-1.73300900084121,1.08539772809752,-0.066235369459268,-1.57090125406603
9162,2,0.275962793362254,0.785920537212619,0.0603607012176375,-1.19735481142672,1.46672045982945,-1.18332905627665,0.0603607012176375,0.830674226081805
9163,2,-0.993433433906953,1.04404865385363,0.257001756395979,-0.958246060487407,0.614993011746651,-0.520665983123856,0.257001756395979,1.10645899345367
9164,2,-0.0545035677946005,0.00668940935623751,0.572874808824716,0.382483141167888,-0.542822846164273,0.486405076617608,0.572874808824716,-1.05037454710475
9165,2,0.305997149080763,0.973632252507168,-0.214193327674302,0.0623863343535812,0.727004786830212,-0.58241038730893,-0.214193327674302,0.823906571444454
9166,2,0.331092514019228,-0.767446322203609,0.53945414750634,1.87925192095541,-0.865557922825078,0.995049545411162,0.53945414750634,-0.0188854958459902
9167,2,0.812185494501178,-0.393401274940807,0.333431284872084,0.753304213931315,-0.594348111509115,1.15438238412754,0.333431284872084,-1.08535107414516
9168,2,-1.03865443030612,0.564420979975002,-0.4397280856473,-0.318989312482099,-0.225461189880695,-0.360706006270748,-0.4397280856473,0.658599978160949
9169,2,0.347477363942701,0.640247424706364,-1.83008489102631,0.207284534776858,1.34443381999812,-0.719375388983698,-1.83008489102631,1.0569730441623
9174,2,1.05254828452385,-0.932693987171281,0.231092891761823,-0.893464391011244,-0.335833270423146,0.731392803184923,0.231092891761823,-1.77635007719499
9177,2,1.12661449901444,-1.08704286990893,0.126745048169319,0.79320812384901,-0.47954127082697,0.864853161830038,0.126745048169319,-1.24614442461127
9179,2,0.69804088176648,-1.05876761800355,-0.79572733082159,-0.351741730633758,-0.835144323171673,0.718755713700114,-0.79572733082159,-1.25585872365346
9180,2,-1.03303632829382,0.983650831404765,0.165256639513989,-1.15449005260518,0.538084357664284,-0.440009604521689,0.165256639513989,0.55882378927897
9181,2,1.19106429686482,-0.691901914455523,-0.672090557368104,1.41517989049766,-0.26562702842076,0.0810831655036541,-0.672090557368104,0.622266132326669
9184,2,-1.7751179290703,0.879622305375719,-0.195161187775325,-0.964515295037427,-0.132180537330455,-0.545350080894348,-0.195161187775325,0.959117934856955
9185,2,-0.586738033878638,0.760512683762633,0.624877537312965,-0.0776744450194435,0.677345250451464,-0.589830668494369,0.624877537312965,1.42504886075124
9187,2,0.901263721069846,-1.02091631441179,0.34127511373836,1.4922484516137,-0.589138988172121,0.940125234774874,0.34127511373836,-0.15752109048545
9189,2,0.043728171023309,1.16757761846889,-1.47817081519379,-1.15199889913513,1.18667741469697,-0.691412223869174,-1.47817081519379,0.844059283322582
9193,2,1.18769167173216,-0.279939534875778,-0.0698973876002157,0.209840081975738,-0.158149801249797,1.0361975689245,-0.0698973876002157,-1.86138294307572
9194,2,0.502945958157519,-0.680824180905009,1.33305731242013,1.18322989140165,-0.35088333288938,1.30783206343022,1.33305731242013,-0.670007104042938
9196,2,0.440298891941857,-1.13737346780757,0.541424251139565,0.741630325337417,-0.601205497024287,0.800739808688439,0.541424251139565,-0.651989801848658
9197,2,0.0773974727623357,-0.119822301854737,1.26879286324617,0.879613144333685,-1.50529431103398,0.753031224942026,1.26879286324617,-0.0951235672534983
9198,2,0.923202919706266,-0.485738000275147,-0.817901005981538,1.01064459717213,-0.61387526832173,0.869739422245997,-0.817901005981538,-0.904304317685743
9200,2,0.19344813275521,1.12445641409261,0.0667680249470016,-1.48068784957018,1.13087538651953,-0.434180885118134,0.0667680249470016,0.0358273934239127
9203,2,0.428191560818958,0.96977347990654,-0.238501396819511,-1.01621525224047,0.721622798815916,-0.30869693122749,-0.238501396819511,0.887380795701033
9204,2,-0.261370424734203,1.15981169712,-0.205588102764772,-1.06962669374592,1.15026420119244,-0.308841790165389,-0.205588102764772,0.44981562300993
9206,2,1.5654642409568,-1.67434843703166,0.35916619501585,1.02183774238857,-0.0452598433668256,0.746485622236496,0.35916619501585,-0.747073455570241
9208,2,-0.29898058753492,0.991169481915474,-0.186556653161392,-0.741794748084214,1.17744704570345,-0.580703207881728,-0.186556653161392,1.14577389014593
9209,2,1.30230145676175,-0.683269130271744,-0.409762353790835,0.255469351959305,-0.341522937403892,1.0042839995091,-0.409762353790835,-1.80137019739905
9212,2,0.0923099490568399,-0.44068875712356,-0.792840514635832,0.37609458882622,-0.840748817760397,0.766856427222607,-0.792840514635832,-1.59723197604501
9213,2,0.299078530159492,1.19499665298691,1.4339536780287,-1.10676356725732,0.753742114213715,-0.531406026908439,1.4339536780287,0.978576204561474
9215,2,0.158165343364927,0.941574902173867,0.98105418845563,-0.779670886854972,1.19770799543196,-0.922644954208601,0.98105418845563,0.831391711109357
9217,2,0.970858636968538,-1.64544537322705,0.041385165557597,0.720428058810541,-0.60823851909934,0.634763132693758,0.041385165557597,-0.37754625483846
9218,2,0.105628844856803,1.02031968180577,-0.227475305252054,-0.691946110584907,1.06539696824241,-1.34641852519838,-0.227475305252054,1.09064812343826
9220,2,-0.647712898930199,1.0482872937528,-0.0351796608554787,-1.41357664225709,0.846357010965951,-0.687953800947148,-0.0351796608554787,0.565547567797171
9221,2,0.607276090642157,-1.22729866239527,0.838038056417984,0.988755779859978,-0.91972529624792,0.970142027995055,0.838038056417984,-1.06952852487502
9222,2,-0.296162086929062,-0.588577200735916,0.971342419704452,1.21741159780881,-1.80858664730622,1.07996221649005,0.971342419704452,-0.602299623427147
9223,2,0.712244260098992,-1.21474175064818,0.110889648606749,0.659762221835143,-0.169031204304078,0.650957149178364,0.110889648606749,-0.944408353211652
9224,2,-0.842471920768251,1.07864366327392,-0.181987586606268,-1.24003396479458,0.646955589783982,-0.507197335959257,-0.181987586606268,0.791247902986233
9226,2,-0.776204523912951,1.16325745330699,-0.561047536782376,-1.53102196527994,0.629997968123619,-1.09336761326635,-0.561047536782376,0.371381536056151
9228,2,0.955115855846471,-0.372090706017107,-0.815042491915249,0.62021721225899,-0.465157972116042,1.21571471516648,-0.815042491915249,-0.890402532336696
9233,2,0.0540579694440427,-0.393320962450586,0.914848628063516,1.34983288196107,-1.21635226287103,1.20273036848822,0.914848628063516,-0.499186639900978
9234,2,0.896885406539066,-1.16881028287666,-1.08808615404142,0.904825498757619,-0.678895570005068,0.43047537757605,-1.08808615404142,-0.367626148388459
9238,2,-0.5476915319225,0.685628967523867,-0.282005205920136,-0.776935100346486,0.936792200052504,-1.2424142546194,-0.282005205920136,0.996207775693868
9239,2,1.49304074487923,-1.24467095474312,0.0699026572520056,0.359365476863984,0.0572867086718344,0.628210118600708,0.0699026572520056,-1.31722973509061
9241,2,-0.662725414986931,1.18990529926539,0.841168546949407,-0.847526725571488,0.766395254215674,-0.706626993933583,0.841168546949407,1.20381094783868
9245,2,1.02264849110517,-0.528962559819209,-0.192955003047998,0.472387834552017,0.376255300884205,0.813702594966644,-0.192955003047998,-1.59671903580314
9246,2,1.00121679897033,-2.04823690188903,-2.55985020944495,0.996745337067348,0.106599003760026,0.416349946724642,-2.55985020944495,-0.504406635457782
9247,2,0.284384276620882,-0.462371108195783,0.433519314336825,1.36108031992927,-0.310652733092658,0.858944534193763,0.433519314336825,-0.632703564409874
9249,2,1.31193475668677,-0.210773771485262,0.457137778180845,1.01035040621494,-0.0874584797957994,0.646408039518334,0.457137778180845,-0.381146937508622
9250,2,0.90173519309788,-1.05547480590448,1.12414142093974,0.76324105012459,-0.403886011649702,0.95196270292248,1.12414142093974,-0.589569235762764
9251,2,-0.685008075074025,1.23096640741599,0.64031530803948,-0.775196154012663,0.864740892208715,-1.09199866261508,0.64031530803948,1.08362415650774
9252,2,0.590842858768185,-0.439983462536617,-0.343476028813897,0.423893990602314,-0.36373126063996,0.660020602353329,-0.343476028813897,-1.04698724757521
9254,2,1.16389808364929,-0.633333222446696,-1.59418189318959,0.603361206772304,-0.319524773265302,0.723083425002035,-1.59418189318959,-0.481449955475943
9256,2,0.0177785622713574,-0.996260514666375,-2.35476338763994,1.45464567053492,-1.14605480073281,0.627858010317238,-2.35476338763994,-0.290009609266337
9257,2,0.399717271014697,0.752561612478232,0.621245892178276,-0.990640840919657,1.31110873567774,-1.07154821890125,0.621245892178276,0.809298033355993
9260,2,-0.385217634458434,1.11797414506226,0.653218313334597,-1.03496298133917,0.898358284146687,-0.569633289976236,0.653218313334597,0.831834260167266
9261,2,0.75980472539622,-1.42366202722365,0.401380531941679,1.37442844547263,-0.51514433864998,1.00770523074102,0.401380531941679,-0.566349614721553
9262,2,0.0642395981413752,-0.597977535161809,1.2628397540195,0.809322970143136,-0.549688043348535,0.723055396481958,1.2628397540195,-0.331677717960532
9265,2,0.975681208680197,-0.672534207082175,-0.569184050981688,0.243351967340898,-0.568875770539684,1.15196142070587,-0.569184050981688,-1.67775159910835
9267,2,0.945471216401805,-0.75017320769603,0.459992150473554,1.03335222493807,-0.2143514844975,0.960315740915488,0.459992150473554,-1.00369130329497
9268,2,0.950318987046015,-1.32949415016176,0.202919167274614,0.884904162385517,-0.311465398667436,0.646168449572674,0.202919167274614,-1.20730143294153
9273,2,0.259548712677021,-0.648340204155533,-0.187777095776509,0.734302697783711,-0.801120220462325,0.788412784706984,-0.187777095776509,-0.0247005020833635
9274,2,-0.00678460121162431,-1.07843461068022,1.57227856119059,0.516682197284587,-1.11883340185499,0.465394062502233,1.57227856119059,-1.17911907560329
9277,2,1.03780388510947,-0.84638339365354,-0.60137943761577,0.853972445350847,-0.617959763298962,0.787818121922846,-0.60137943761577,0.529749073747637
9278,2,1.23386871563233,-1.07393118211782,-0.819236037665722,0.874554764410011,0.0383252678949954,0.758008712800736,-0.819236037665722,-0.81508554377582
9279,2,-0.406233796195502,0.652156985441669,-2.92281453719081,0.0434700452000111,1.02279842475385,-1.45255404132323,-2.92281453719081,1.63878742949989
9285,2,1.18037843752714,-1.10241044930876,0.0387365013527306,1.07138303492022,-0.380440924804019,0.860647132035952,0.0387365013527306,0.0646167563529993
9287,2,-1.65510599688037,0.454082263858575,-0.714019802212461,-0.692929061916097,-0.488242714226242,-1.01627786384401,-0.714019802212461,0.843434601021867
9289,2,-0.616023981300375,0.823001191254757,-1.93234735162092,0.324352649437229,0.87179634133374,-0.822009226633902,-1.93234735162092,0.999407260181004
9292,2,1.08000201755979,-0.79668990557666,1.38766797767303,0.834623392460905,-0.468976870344184,1.27568806723918,1.38766797767303,-0.946344584253886
9297,2,0.816522986761224,-0.278953820335563,-0.161645955960189,0.867167477960481,-0.551338321441316,1.3072454857961,-0.161645955960189,-0.625993674735146
9299,2,-0.184544171161278,1.03324648916638,-1.21492175729041,-0.00703894367529105,1.03179242776004,-0.829224010256275,-1.21492175729041,0.573291544999509
9300,2,0.179067857916189,-0.55102531719998,0.583154000556451,0.803151588808488,-1.44387695272682,1.13905806028033,0.583154000556451,-1.21036329161608
9301,2,1.00062210416212,-1.41207048238922,-0.373051743658178,1.36797392112447,-0.666832085024809,0.871951788797091,-0.373051743658178,-0.295475500483705
9311,2,-0.602242937077422,0.491648565912051,1.42216964189598,-1.29141700384203,0.695064383853526,-0.185176995029756,1.42216964189598,0.593498865284925
9313,2,0.697588056948534,-1.41998382297351,1.21287684901975,1.33866846139818,-0.86790167554167,0.545118358059333,1.21287684901975,-0.0457897639292624
9314,2,-0.945690780327378,1.12742366415078,0.568325760841899,-1.32667004512975,0.594578852508233,-0.396280531616238,0.568325760841899,-0.226321370558074
9315,2,-0.268425369880576,0.985115052073798,-0.567002716895846,-1.05991555125907,1.30316981197747,-0.990197864922175,-0.567002716895846,0.770553526212691
9318,2,1.03187911208802,-1.39971408236268,-1.19600765793849,1.22521176169611,-0.0408326429068964,0.461166068050587,-1.19600765793849,0.0463838614293669
9320,2,-0.787953778204297,0.95024919012776,0.821729822943923,-0.508385789112561,0.0194936016207955,-0.600277490838145,0.821729822943923,1.35992249543254
9321,2,0.565524987255293,-0.251285897949352,2.15155046566722,0.932145485178456,-0.72877836892622,1.32230461672258,2.15155046566722,-0.32555431626697
9324,2,-0.812295443070153,1.15216206717893,1.09834714537465,-0.134717819092871,0.323944836801066,-0.460128152827105,1.09834714537465,1.77188989829336
9325,2,-0.754802818507849,1.19067082822,1.07224292708661,-1.68269034558484,0.894639173691448,-0.0152571913692141,1.07224292708661,-0.0422455835995898
9326,2,-0.392670218760466,0.515758752783462,-1.17506339923641,0.224814464827479,0.836729254806095,-1.09277133345221,-1.17506339923641,0.942456688834413
9329,2,-2.52499330769555,0.996211650974363,-0.116850603797978,-1.14898849231254,-2.51061630871776,-0.000296968778006386,-0.116850603797978,0.725270846004862
9331,2,-0.654698043033405,1.11622397958744,0.189376257961276,-0.510801816565652,0.775478965421749,-1.16632436874981,0.189376257961276,0.955227164751545
9333,2,-0.663123810110567,0.777012588423082,-0.201578865938641,-0.928717747954494,0.9650376835492,-0.876297370715938,-0.201578865938641,0.843836114860426
9335,2,-0.271420766992943,1.19746221948621,-0.0789920320878668,-1.1948516630464,1.20931941156225,-0.888782459380328,-0.0789920320878668,0.808539513109092
9336,2,-0.832437453837018,0.995560122635068,-0.700387154471541,-0.93236988247661,-0.0582214183032119,-0.649582487456455,-0.700387154471541,0.916417632568351
